Accession_number,GI_number
LC522350.1,GI:1806649153
LC523807.1,GI:1808682187
LC523808.1,GI:1808682189
LC523809.1,GI:1808682191
LC528233.1,GI:1815645287
LR757995.1,GI:1804153869
LR757996.1,GI:1804153870
LR757997.1,GI:1804153871
LR757998.1,GI:1804153872
MN908947.3,GI:1798172431
MN938384.1,GI:1800242639
MN938385.1,GI:1800242649
MN938386.1,GI:1800242651
MN938387.1,GI:1800242653
MN938388.1,GI:1800242655
MN938389.1,GI:1800242657
MN938390.1,GI:1800242659
MN970003.1,GI:1799706760
MN970004.1,GI:1799706762
MN975262.1,GI:1800242661
MN975263.1,GI:1800242672
MN975264.1,GI:1800242674
MN975265.1,GI:1800242676
MN975266.1,GI:1800242678
MN975267.1,GI:1800242680
MN975268.1,GI:1800242682
MN985325.1,GI:1800408777
MN988668.1,GI:1800455117
MN988669.1,GI:1800455123
MN988713.1,GI:1800489756
MN994467.1,GI:1802471959
MN994468.1,GI:1802471970
MN996527.1,GI:1802633797
MN996528.1,GI:1802633808
MN996529.1,GI:1802633819
MN996530.1,GI:1802633830
MN996531.1,GI:1802633841
MN997409.1,GI:1802498786
MT007544.1,GI:1803016604
MT008022.1,GI:1803066039
MT008023.1,GI:1803066042
MT012098.1,GI:1804119759
MT019529.1,GI:1805293611
MT019530.1,GI:1805293622
MT019531.1,GI:1805293633
MT019532.1,GI:1805293644
MT019533.1,GI:1805293655
MT020781.2,GI:1821514660
MT020880.1,GI:1805599854
MT020881.1,GI:1805599865
MT027062.1,GI:1806553187
MT027063.1,GI:1806553198
MT027064.1,GI:1806553209
MT039873.1,GI:1807860410
MT039887.1,GI:1807860452
MT039888.1,GI:1807860463
MT039890.1,GI:1807860439
MT042773.1,GI:1808500184
MT042774.1,GI:1808500186
MT042775.1,GI:1808500188
MT042776.1,GI:1808500190
MT042777.1,GI:1808500192
MT042778.1,GI:1808500194
MT044257.1,GI:1808500211
MT044258.1,GI:1808500222
MT049951.1,GI:1808633715
MT050414.1,GI:1808633728
MT050415.1,GI:1808633730
MT050416.1,GI:1808633732
MT050417.1,GI:1808633734
MT050493.1,GI:1809484465
MT066156.1,GI:1809484476
MT066157.1,GI:1809484487
MT066158.1,GI:1809484489
MT066159.1,GI:1809484491
MT066175.1,GI:1809484493
MT066176.1,GI:1809484504
MT072667.1,GI:1810678453
MT072668.1,GI:1810678370
MT072688.1,GI:1810678290
MT081059.1,GI:1811123272
MT081060.1,GI:1811123274
MT081061.1,GI:1811123276
MT081062.1,GI:1811123278
MT081063.1,GI:1811123280
MT081064.1,GI:1811123282
MT081065.1,GI:1811123284
MT081066.1,GI:1811123286
MT081067.1,GI:1811123288
MT081068.1,GI:1811123290
MT093571.1,GI:1811294619
MT093631.2,GI:1820518898
MT106052.1,GI:1812102998
MT106053.1,GI:1812103009
MT106054.1,GI:1812103020
MT111895.1,GI:1812655724
MT111896.1,GI:1812655726
MT118835.1,GI:1812779165
MT121215.1,GI:1819735426
MT123290.1,GI:1815410662
MT123291.2,GI:1820518900
MT123292.2,GI:1820518901
MT123293.2,GI:1820518902
MT126808.1,GI:1817836233
MT127113.1,GI:1817836218
MT127113.1,GI:1817836218
MT127114.1,GI:1817836220
MT127114.1,GI:1817836220
MT127115.1,GI:1817836223
MT127115.1,GI:1817836223
MT127116.1,GI:1817836229
MT127116.1,GI:1817836229
MT135041.1,GI:1818244594
MT135042.1,GI:1818244605
MT135043.1,GI:1818244616
MT135044.1,GI:1818244627
MT152824.1,GI:1818798657
MT152900.1,GI:1818798585
MT159705.1,GI:1819735443
MT159706.1,GI:1819735473
MT159707.1,GI:1819735484
MT159708.1,GI:1819735506
MT159709.1,GI:1819735567
MT159710.1,GI:1819735612
MT159711.1,GI:1819735623
MT159712.1,GI:1819735634
MT159713.1,GI:1819735645
MT159714.1,GI:1819735656
MT159715.1,GI:1819735667
MT159716.1,GI:1819735678
MT159717.1,GI:1819735689
MT159718.1,GI:1819735700
MT159719.1,GI:1819735711
MT159720.1,GI:1819735722
MT159721.1,GI:1819735733
MT159722.1,GI:1819735744
MT159778.1,GI:1819735432
MT161607.1,GI:1820008262
MT163712.1,GI:1820097797
MT163714.1,GI:1820097759
MT163715.1,GI:1820097761
MT163716.1,GI:1820097799
MT163717.1,GI:1820097812
MT163718.1,GI:1820097825
MT163719.1,GI:1820097838
MT163720.1,GI:1820097851
MT163721.1,GI:1820097864
MT163737.1,GI:1820097793
MT163738.1,GI:1820097795
MT184907.1,GI:1820472774
MT184908.1,GI:1820472785
MT184909.1,GI:1820472796
MT184910.1,GI:1820472807
MT184911.1,GI:1820472818
MT184912.1,GI:1820472829
MT184913.1,GI:1820472841
MT186676.1,GI:1820535268
MT186677.1,GI:1820535270
MT186678.1,GI:1820535272
MT186679.1,GI:1820535274
MT186680.1,GI:1820535276
MT186681.1,GI:1820535278
MT186682.1,GI:1820535280
MT187977.1,GI:1820535266
MT188339.1,GI:1820552665
MT188340.1,GI:1820552676
MT188341.1,GI:1820552687
MT192758.1,GI:1821108985
MT192759.1,GI:1821108987
MT192765.1,GI:1821109001
MT198651.1,GI:1821470634
MT198652.1,GI:1821470645
MT198653.1,GI:1821470655
NC_045512.2,GI:1798174254
NM_001371415.1,GI:1700998531
NM_021804.3,GI:1700998533
